country,state,cases,deaths,mortality_rate
Afghanistan,,110,4,0.03636363636363636
Albania,,186,8,0.04301075268817205
Algeria,,409,26,0.06356968215158924
Andorra,,267,3,0.011235955056179777
Angola,,4,0,0.0
Antigua and Barbuda,,7,0,0.0
Argentina,,589,13,0.022071307300509338
Armenia,,329,1,0.00303951367781155
Australia,Australian Capital Territory,62,0,0.0
Australia,New South Wales,1405,7,0.00498220640569395
Australia,Northern Territory,12,0,0.0
Australia,Queensland,555,1,0.0018018018018018016
Australia,South Australia,257,0,0.0
Australia,Tasmania,47,0,0.0
Australia,Victoria,574,3,0.005226480836236934
Australia,Western Australia,231,2,0.008658008658008658
Austria,,7657,58,0.007574768185973618
Azerbaijan,,165,3,0.01818181818181818
Bahamas,,10,0,0.0
Bahrain,,466,4,0.008583690987124462
Bangladesh,,48,5,0.10416666666666667
Barbados,,24,0,0.0
Belarus,,94,0,0.0
Belgium,,7284,289,0.039676002196595284
Belize,,2,0,0.0
Benin,,6,0,0.0
Bhutan,,3,0,0.0
Bolivia,,61,0,0.0
Bosnia and Herzegovina,,237,4,0.016877637130801686
Brazil,,3417,92,0.026924202516827627
Brunei,,115,0,0.0
Bulgaria,,293,3,0.010238907849829351
Burkina Faso,,180,9,0.05
Burma,,8,0,0.0
Cabo Verde,,5,1,0.2
Cambodia,,99,0,0.0
Cameroon,,91,2,0.02197802197802198
Canada,Alberta,542,2,0.003690036900369004
Canada,British Columbia,725,14,0.019310344827586208
Canada,Diamond Princess,0,1,0.0
Canada,Grand Princess,13,0,0.0
Canada,Manitoba,39,1,0.02564102564102564
Canada,New Brunswick,45,0,0.0
Canada,Newfoundland and Labrador,102,0,0.0
Canada,Northwest Territories,1,0,0.0
Canada,Nova Scotia,90,0,0.0
Canada,Ontario,994,18,0.018108651911468814
Canada,Prince Edward Island,9,0,0.0
Canada,Quebec,2024,18,0.008893280632411068
Canada,Recovered,0,0,0.0
Canada,Saskatchewan,95,0,0.0
Canada,Yukon,3,0,0.0
Central African Republic,,3,0,0.0
Chad,,3,0,0.0
Chile,,1610,5,0.003105590062111801
China,Anhui,990,6,0.006060606060606061
China,Beijing,569,8,0.0140597539543058
China,Chongqing,578,6,0.010380622837370242
China,Fujian,331,1,0.0030211480362537764
China,Gansu,136,2,0.014705882352941175
China,Guangdong,1456,8,0.005494505494505495
China,Guangxi,254,2,0.007874015748031496
China,Guizhou,146,2,0.0136986301369863
China,Hainan,168,6,0.03571428571428571
China,Hebei,319,6,0.01880877742946709
China,Heilongjiang,484,13,0.02685950413223141
China,Henan,1275,22,0.017254901960784313
China,Hong Kong,519,4,0.007707129094412331
China,Hubei,67801,3174,0.0468134688278934
China,Hunan,1018,4,0.003929273084479371
China,Inner Mongolia,92,1,0.010869565217391304
China,Jiangsu,641,0,0.0
China,Jiangxi,936,1,0.0010683760683760683
China,Jilin,95,1,0.010526315789473684
China,Liaoning,128,2,0.015625
China,Macau,33,0,0.0
China,Ningxia,75,0,0.0
China,Qinghai,18,0,0.0
China,Shaanxi,253,3,0.011857707509881422
China,Shandong,772,7,0.009067357512953369
China,Shanghai,468,5,0.010683760683760684
China,Shanxi,135,0,0.0
China,Sichuan,548,3,0.005474452554744526
China,Tianjin,155,3,0.01935483870967742
China,Tibet,1,0,0.0
China,Xinjiang,76,3,0.03947368421052632
China,Yunnan,180,2,0.011111111111111113
China,Zhejiang,1247,1,0.0008019246190858058
Colombia,,539,6,0.011131725417439705
Congo (Brazzaville),,4,0,0.0
Congo (Kinshasa),,51,3,0.05882352941176471
Costa Rica,,263,2,0.0076045627376425855
Cote d'Ivoire,,101,0,0.0
Croatia,,586,3,0.005119453924914676
Cuba,,80,2,0.025
Cyprus,,162,5,0.0308641975308642
Czechia,,2279,9,0.003949100482667837
Denmark,Faroe Islands,144,0,0.0
Denmark,Greenland,10,0,0.0
Denmark,,2046,52,0.02541544477028348
Diamond Princess,,712,10,0.01404494382022472
Djibouti,,12,0,0.0
Dominica,,11,0,0.0
Dominican Republic,,581,20,0.03442340791738382
Ecuador,,1595,36,0.0225705329153605
Egypt,,536,30,0.05597014925373135
El Salvador,,13,0,0.0
Equatorial Guinea,,12,0,0.0
Eritrea,,6,0,0.0
Estonia,,575,1,0.0017391304347826088
Eswatini,,9,0,0.0
Ethiopia,,16,0,0.0
Fiji,,5,0,0.0
Finland,,1041,7,0.0067243035542747355
France,French Guiana,28,0,0.0
France,French Polynesia,30,0,0.0
France,Guadeloupe,73,1,0.0136986301369863
France,Martinique,81,1,0.012345679012345678
France,Mayotte,50,0,0.0
France,New Caledonia,15,0,0.0
France,Reunion,145,0,0.0
France,Saint Barthelemy,5,0,0.0
France,St Martin,11,0,0.0
France,,32964,1995,0.06052056789224609
Gabon,,7,1,0.14285714285714285
Gambia,,3,1,0.3333333333333333
Georgia,,83,0,0.0
Germany,,50871,342,0.006722887303178628
Ghana,,137,4,0.0291970802919708
Greece,,966,28,0.028985507246376805
Grenada,,7,0,0.0
Guatemala,,28,1,0.03571428571428571
Guinea,,8,0,0.0
Guinea-Bissau,,2,0,0.0
Guyana,,5,1,0.2
Haiti,,8,0,0.0
Holy See,,4,0,0.0
Honduras,,68,1,0.014705882352941175
Hungary,,300,10,0.03333333333333333
Iceland,,890,2,0.0022471910112359553
India,,887,20,0.02254791431792559
Indonesia,,1046,87,0.08317399617590822
Iran,,32332,2378,0.0735494247185451
Iraq,,458,40,0.08733624454148471
Ireland,,2121,22,0.010372465818010372
Israel,,3035,12,0.003953871499176277
Italy,,86498,9134,0.1055978172905732
Jamaica,,26,1,0.038461538461538464
Japan,,1468,49,0.03337874659400545
Jordan,,235,1,0.00425531914893617
Kazakhstan,,150,1,0.006666666666666667
Kenya,,31,1,0.03225806451612903
"Korea, South",,9332,139,0.014894984997856837
Kosovo,,86,1,0.011627906976744186
Kuwait,,225,0,0.0
Kyrgyzstan,,58,0,0.0
Laos,,6,0,0.0
Latvia,,280,0,0.0
Lebanon,,391,8,0.020460358056265983
Liberia,,3,0,0.0
Libya,,1,0,0.0
Liechtenstein,,56,0,0.0
Lithuania,,358,5,0.013966480446927372
Luxembourg,,1605,15,0.009345794392523364
Madagascar,,26,0,0.0
Malaysia,,2161,26,0.012031466913465988
Maldives,,16,0,0.0
Mali,,11,0,0.0
Malta,,139,0,0.0
Mauritania,,3,0,0.0
Mauritius,,94,2,0.02127659574468085
Mexico,,585,8,0.013675213675213677
Moldova,,199,2,0.010050251256281407
Monaco,,42,0,0.0
Mongolia,,11,0,0.0
Montenegro,,82,1,0.012195121951219513
Morocco,,345,23,0.06666666666666668
Mozambique,,7,0,0.0
Namibia,,8,0,0.0
Nepal,,4,0,0.0
Netherlands,Aruba,33,0,0.0
Netherlands,Curacao,8,1,0.125
Netherlands,Sint Maarten,3,0,0.0
Netherlands,,8603,546,0.06346623270951994
New Zealand,,368,0,0.0
Nicaragua,,2,1,0.5
Niger,,10,1,0.1
Nigeria,,70,1,0.014285714285714284
North Macedonia,,219,3,0.0136986301369863
Norway,,3755,19,0.0050599201065246345
Oman,,131,0,0.0
Pakistan,,1373,11,0.008011653313911144
Panama,,674,9,0.013353115727002969
Papua New Guinea,,1,0,0.0
Paraguay,,52,3,0.0576923076923077
Peru,,635,11,0.01732283464566929
Philippines,,803,54,0.06724782067247821
Poland,,1389,16,0.011519078473722102
Portugal,,4268,76,0.01780693533270853
Qatar,,562,0,0.0
Romania,,1292,26,0.02012383900928793
Russia,,1036,4,0.003861003861003861
Rwanda,,54,0,0.0
Saint Kitts and Nevis,,2,0,0.0
Saint Lucia,,3,0,0.0
Saint Vincent and the Grenadines,,1,0,0.0
San Marino,,223,21,0.09417040358744394
Saudi Arabia,,1104,3,0.002717391304347826
Senegal,,119,0,0.0
Serbia,,457,1,0.002188183807439825
Seychelles,,7,0,0.0
Singapore,,732,2,0.00273224043715847
Slovakia,,269,0,0.0
Slovenia,,632,9,0.014240506329113925
Somalia,,3,0,0.0
South Africa,,1170,1,0.0008547008547008548
Spain,,65719,5138,0.07818134785982744
Sri Lanka,,106,0,0.0
Sudan,,3,1,0.3333333333333333
